137.913, -388.166, -175.176, 470.33, 119.954, -343.868, -312.817, -379.508, 653.071, -280.25, 329.777, -292.168, -234.499, 541.024, 87.8734, -304.549, 98.4713, 206.286, -210.409, -5.44178, -206.391, 75.7719, -56.8375, 213.851, 164.673, -238.77, 11.4065, 273.848, 42.6859, 13.653,  3
35.3444, 801.877, 433.933, -25.9131, 439.008, 327.327, -421.829, 81.4232, 39.4834, 294.217, -310.753, 194.642, 97.2446, 145.528, -15.0829, -215.915, -47.9141, -84.2775, -163.666, 338.848, -429.538, -118.759, -67.8124, 20.1379, 102.822, -153.138, 39.33, 179.812, -59.7811, 53.4703,  9
364.123, -427.436, -768.537, -190.421, -113.711, -35.8104, -533.269, -331.807, 474.447, -145.491, 524.693, -475.045, 51.1062, 437.757, 24.5078, 42.0104, -0.595245, 111.231, 70.9311, 0.0982625, -246.351, 418.215, -74.8034, -334.615, 418.258, 114.249, 190.615, -4.10477, -6.38151, 177.367,  2
-589.707, -623.414, -375.562, 247.899, -353.626, 339.388, 580.07, 34.2365, -28.496, 126.724, -16.3379, -68.5649, 100.358, 83.0132, -108.64, -24.4113, 102.884, -405.351, 21.8781, 91.6527, -267.795, 43.3608, -84.2985, 74.302, 237.535, 204.045, -40.2509, 17.4868, 157.208, -111.357,  1
-768.04, -682.344, -205.993, -82.6466, -190.249, -526.209, -433.481, 15.5693, -352.175, 157.779, -383.081, 195.995, -74.3606, 213.454, -130.672, -3.79409, 41.0289, 179.323, 47.7488, -221.204, -180.759, -107.344, -131.047, -170.011, 1.92793, 2.49552, -222.686, 108.634, 63.1651, 127.984,  1
921.414, -24.2987, 984.024, 60.6495, 404.336, 121.537, -21.9152, 707.039, -328.025, -361.389, 131.015, -135.58, 234.367, 25.6724, -294.952, -437.042, 225.078, -12.37, 40.8715, -380.404, -78.5911, 40.5321, -433.826, 242.142, 17.2127, -26.4674, 111.188, -159.647, -60.0099, 269.795,  5
199.522, -263.223, -826.275, -111.4, 288.062, -395.454, -657.511, -229.19, 389.735, -31.6817, 682.891, -7.81215, 76.2019, 246.675, 7.14747, -261.713, -86.0878, -109.492, -332.825, -35.6433, -177.073, 218.739, -217.433, -121.066, 57.2502, 128.902, 29.9728, -84.5904, 8.29937, 127.854,  2
-919.717, -338.435, 3.36099, 240.902, -103.432, 345.976, 541.497, 225.848, -237.876, 383.906, 359.849, -322.866, 93.4505, -85.6918, -252.09, -37.0077, -214.801, -230.664, -81.7867, -31.0186, -33.765, -125.526, -211.557, -35.7917, -86.365, 42.0204, -11.5036, -104.367, -63.5759, -60.9165,  1
207.016, -431.23, -138.867, 516.989, 179.451, -330.819, -160.099, -553.454, 341.895, -158.592, 289.184, -259.737, -204.778, 546.802, 256.041, -367.588, 96.7083, 369.541, -246.674, -252.271, -8.72747, -92.4315, -355.294, 574.065, 219.018, -101.514, 74.0533, 388.428, 15.0222, -28.096,  3
-520.954, 15.7091, 180.742, -554.11, -375.318, 194.477, -217.04, 52.0429, -12.3972, 125.011, 196.081, 67.0863, -391.21, -83.2657, 116.697, -46.91, 301.985, 249.502, 208.036, -106.294, 233.146, 148.371, -28.681, 76.3159, 45.4405, -298.95, -40.3409, -310.181, 193.565, 34.8283,  2
-65.3543, -546.989, -836.535, 426.875, 160.778, -186.487, -271.365, -130.465, 42.7846, 182.147, 59.3809, -198.733, -233.819, -50.751, 411.738, -221.628, 360.92, -99.3919, -109.161, -138.786, -128.558, 328.166, 207.129, 196.039, 47.2435, 59.7296, 115.412, 318.965, 257.316, 88.1972,  8
-720.192, -230.536, 38.6841, 10.4935, -47.0948, -648.047, 136.709, 91.5286, 203.119, -350.989, -170.677, 154.413, 405.134, 221.756, 144.707, 34.8082, -123.462, 206.496, 75.7335, 65.0028, 245.518, -322.884, 141.506, 252.383, 99.06, 184.737, -40.5731, 44.0197, -75.2908, 105.502,  7
55.4743, -424.714, -539.968, 194.306, -84.5857, -268.556, -336.549, -487.853, 255.886, -224.944, 123.121, -7.14579, -328.397, 319.449, 286.582, -260.561, -156.449, 155.814, -541.087, -276.909, -72.2333, -85.6755, -318.001, 325.068, 82.4632, -169.939, 150.244, 387.807, -57.7114, -98.6809,  3
-54.5821, 649.06, 442.333, 99.5029, -664.195, 181.589, 182.668, -605.038, 60.6385, 235.229, -49.7122, 309.302, -416.908, -240.218, -511.713, -218.423, 52.4942, 204.272, 144.845, -109.617, 46.5349, 11.9797, -326.013, -352.469, 64.6571, 189.05, 222.03, -30.5171, 177.647, 23.5312,  7
118.304, -464.381, -664.688, -371.931, 134.321, -235.908, -611.914, -108.028, 437.028, 123.227, 547.514, -49.7243, -184.928, 370.559, 240.91, -266.594, -225.178, 93.9009, -234.083, -252.643, -399.015, 304.957, -6.78259, -319.092, 146.301, -65.8681, 290.942, -0.399888, -98.8369, 23.8661,  2
114.723, 983.055, 220.823, -150.515, 314.885, -209.532, -283.531, -20.6819, 470.624, 240.373, -101.098, -374.334, 52.4332, -102.977, -345.701, 192.401, -130.061, 39.6782, 82.3229, -133.46, 49.867, 160.652, -133.215, 56.6214, 35.9517, -153.116, -402.502, 85.658, -286.079, -259.631,  4
297.896, 243.594, -958.128, -452.931, 668.519, 350.473, 40.1207, -77.7345, -173.21, 57.4045, -16.4395, 220.343, -26.8398, -70.7473, -304.689, -436.048, -200.208, -154.752, -475.834, -115.177, -53.949, -102.693, 30.2392, 11.7915, 135.534, 84.8944, 132.598, 261.853, 423.398, 27.5343,  6
-323.154, 506.808, 506.738, 199.924, 257.969, 169.949, -245.138, 160.282, 202.676, 300.216, -503.494, -243.981, 201.413, -30.0394, 268.882, -100.528, 49.9978, 121.379, -269.188, 92.002, -155.943, -147.517, -162.734, -121.09, 186.784, -110.672, 90.3402, 9.20962, -63.9236, 6.64834,  9
-314.771, 446.258, -331.552, 116.112, -307.748, -529.135, 348.458, -238.316, 266.901, -268.503, 104.647, 573.599, -26.9181, 178.492, 217.744, 50.1557, 63.866, 189.69, -171.431, 292.654, -266.929, 106.549, -181.792, -10.0912, 141.361, 85.1858, -279.593, -144.223, -199.796, 90.9298,  7
-67.657, -153.037, -656.181, -247.952, 325.37, -586.82, 112.144, -501.77, 665.571, -287.662, 46.62, -66.6814, 86.3211, -205.704, -219.235, 233.522, -30.0758, -105.266, 93.1174, -85.3733, -231.95, -210.568, 81.6524, -261.915, 33.0386, -129.235, -240.989, 10.5067, 300.719, -145.759,  2
-68.4771, 455.495, -800.49, -254.172, 181.466, -237.255, -369.657, 191.019, 12.8253, -538.319, -168.051, 229.386, -144.748, -114.013, 181.769, 225.184, -339.906, -39.336, 21.6052, -35.722, 8.84505, -104.136, 375.482, 257.469, -66.7956, 361.807, 1.51306, 332.367, -110.587, 190.322,  4
659.661, 269.382, -391.747, -473.072, 535.285, -446.165, 1044.72, -595.416, -216.929, 251.155, 158.606, 490.075, -60.6381, -88.9716, -1.98951, -313.499, 211.724, 439.83, 193.63, -201.116, -95.8766, 184.098, -126.553, -19.0204, 182.785, 220.335, -8.77693, 79.5855, 48.7592, -116.244,  2
-169.408, -328.573, -476.355, 631.476, 328.127, -102.389, -179.285, 322.863, 159.696, 320.853, 263.204, -11.2639, -502.597, -514.215, -140.637, -279.616, 82.8073, -85.7422, 57.9175, -229.503, -228.142, -373.378, 336.585, 49.2448, -58.6926, 22.2095, 94.4138, -169.567, 298.033, -105.997,  8
-906.069, -448.741, 154.548, -116.874, -324.475, 219.997, 370.407, 247.845, 52.8527, 178.027, 191.278, -312.732, 150.052, 6.89062, -325.826, -74.1504, -279.962, -246.803, -65.2044, 162.886, -76.2159, 31.7775, -255.083, -9.92631, -108.104, 91.8697, 95.3678, -2.4127, -12.6487, -42.7083,  1
-862.902, -540.347, -264.749, -122.062, -28.1315, -697.683, -319.34, 6.93811, -288.984, -23.828, -475.997, 149.053, -92.7859, 233.678, -71.4217, 29.2025, -116.057, 57.0123, 106.274, -86.207, 26.9125, -192.745, -123.625, -103.173, 133.682, 124.597, -264.865, 85.7713, -4.3265, 58.0387,  1
-634.879, -350.354, 295.75, 293.358, -259.081, 26.4035, -15.155, 172.615, 286.72, 277.472, 137.295, -204.136, 221.272, 11.0155, -353.669, -5.89809, -97.1544, 352.15, -97.5561, -160.758, 94.1721, 20.7393, 56.8128, -62.6493, 162.208, -167.32, -89.9091, -281.842, 32.2479, 30.8432,  3
-353.124, -544.587, -572.842, 136.974, 96.5006, -199.35, -345.436, 314.813, 219.124, -102.437, 310.65, 214.271, -374.468, -23.8585, -3.0646, -426.846, 103.233, -180.35, 15.7848, -107.693, -146.495, -16.9594, 205.792, 283.472, 87.6434, -114.756, -54.3242, -62.3048, 244.692, -119.282,  8
-445.707, 349.535, 697.033, -140.339, -261.394, 126.714, -134.156, -423.279, -125.956, 92.1387, -335.342, -266.442, -236.901, 26.7584, 288.245, 348.497, -146.862, -20.2975, -212.041, -397.048, -202.847, -135.604, 107.048, 301.566, 115.911, -10.7231, 88.196, -141.828, 5.39179, -79.278,  4
1176.96, 79.856, -860.41, 507.124, -943.915, 55.6408, -63.5284, -91.5946, -262.85, 199.659, -128.893, -180.334, 69.2405, 465.975, 279.657, -15.1277, -140.712, 282.604, 215.934, 269.937, -53.4139, -244.804, -235.143, -104.453, 81.2148, -93.7459, 149.801, 516.89, -29.1461, -86.649,  0
-10.6561, -59.1838, -110.073, -283.71, 8.00886, 699.609, -100.321, 542.207, 282.238, 129.474, 8.16212, 494.456, 54.2126, -364.166, 123.588, 186.415, -62.7049, -180.193, 97.9389, 8.49005, 208.714, 104.21, -215.987, 405.443, 330.614, -385.329, 220.383, 137.088, 69.0514, 23.7706,  6
-317.184, -79.6657, -664.195, 99.9896, -566.586, 171.023, -230.988, -29.0877, -209.877, -185.408, -103.579, -34.985, 43.537, -314.243, 195.916, 456.821, -6.32728, 209.237, 331.547, -16.111, -147.527, 274.091, -275.895, 157.191, 123.506, -78.8185, -64.562, 162.947, -47.5696, -307.2,  5
-179.415, 699.203, 357.937, 220.928, 192.663, 238.531, -398.094, -70.6231, -38.6605, 277.474, -423.459, -137.675, 216.481, -161.349, 102.568, -185.039, 93.0071, -59.1891, -305.919, 188.923, -196.806, -178.142, -120.823, 48.7267, 74.4637, -248.651, -123.88, 137.016, -43.1866, 143.534,  9
-123.146, -291.067, -335.613, 513.725, 106.829, -127.47, -397.48, -305.647, 86.1306, -247.727, 49.706, -589.592, -43.5473, 397.268, 183.574, 79.1362, 16.5711, -63.6618, -467.719, -57.4386, 135.4, -154.062, -47.0807, 378.932, 102.526, -151.749, -46.2747, 296.805, 187.621, -44.3512,  3
669.573, 98.5261, 377.19, -73.8239, 63.0983, 421.134, 109.47, 419.278, -305.442, -306.875, -232.556, 848.421, 149.475, -701.491, 77.3876, -38.0857, -112.363, 87.0045, -207.24, 132.681, -17.1267, 250.695, -363.863, 117.874, 127.392, -96.253, 136.602, 262.864, -151.025, -39.9758,  0
-579.653, -65.0421, -414.768, 269.793, 44.5611, -283.105, -185.845, -51.8644, -122.175, -290.822, -103.262, 370.996, -167.611, -57.6454, 470.532, -138.406, 52.555, -269.461, -112.837, 14.5045, 15.8394, -486.636, -68.2374, -24.9306, -163.548, 76.5753, -299.993, -138.701, -3.5233, -76.9589,  9
-237.094, 133.926, -229.077, -583.898, -33.3148, 193.132, -204.859, -445.131, 295.566, 42.84, -225.642, 109.971, 273.112, -147.235, -360.393, -25.464, 293.262, 165.835, -3.88104, 127.771, -97.635, -59.2206, -22.8658, 169.813, -6.98678, -129.374, 76.8868, 54.4356, -165.841, -79.7612,  2
-238.375, 850.67, -442.375, -250.336, -242.373, 99.054, -313.216, 251.223, 40.6252, -533.833, 225.256, -138.231, 11.9347, 123.663, 120.29, 108.823, 17.4008, -272.82, -124.204, 343.425, -127.141, -6.9805, 92.8309, -132.71, 96.536, -45.8862, 101.649, 6.38706, -14.588, 64.4825,  4
-407.523, 66.5738, -121.007, -111.881, -325.736, -560.31, -59.5745, -96.2265, 556.832, -287.156, 232.921, 389.477, 108.098, 170.375, 207.141, 60.3887, 74.4166, 97.2172, -205.533, 26.399, -26.5576, -234.135, -115.737, 239.651, 93.2453, 94.1561, -254.709, -128.642, -148.554, -61.1,  7
-688.313, -524.31, -172.981, -171.505, -79.4765, -535.877, -728.964, -65.3007, -230.986, 206.317, -351.732, -45.2609, -430.137, -157.572, 10.4642, -214.824, 24.7992, 318.324, 126.957, -127.852, 3.03976, 150.8, -100.659, -80.9112, -97.2288, -129.101, -203.756, 288.774, 96.9238, -109.958,  1
-738.127, -497.737, 281.556, -179.549, 41.5304, -383.527, 56.058, 244.332, 103.387, -51.0427, -222.433, -0.525821, 163.277, -11.5803, -249.939, 8.10541, -218.964, 129.534, -107.816, 135.365, 268.114, -159.939, -102.739, -115.417, 79.8283, -78.9174, 140.423, 281.058, -213.786, -58.2922,  2
-360.831, 286.171, -742.201, 350.066, 82.5959, -48.5503, -97.7931, -176.817, -196.366, -499.683, 569.462, 272.283, 86.5639, -48.9795, 4.00886, 358.79, 129.768, -17.7732, -20.5978, 171.327, -26.0221, -176.197, -137.253, -133.717, 154.388, -48.4988, -276.253, -435.12, -70.4184, 90.4271,  9
-486.532, 395.415, -72.1833, -44.0084, -181.821, 363.809, -255.296, 152.359, -291.226, -163.163, -101.812, -350.206, 409.731, -190.31, -2.36206, -144.69, -54.894, 21.0258, 119.562, -69.5788, -164.694, -135.633, -25.4729, -270.915, 163.151, 93.9536, 53.5153, -22.9364, 15.1443, 51.9742,  4
785.689, 17.5008, -1029.7, -141.587, -127.911, -395.342, 40.2922, -74.4121, 443.866, 361.934, 439.092, 403.419, -229.98, 565.39, -11.6662, -152.054, -264.01, 52.6766, -210.049, -505.662, -73.9867, 367.278, -339.475, -57.6472, 61.6891, -146.337, 231.107, 163.203, 52.7516, 114.298,  2
-179.158, 347.888, 96.6002, -781, -54.2535, 225.504, -91.3308, 43.2208, 188.255, -273.682, -147.729, -119.655, -77.8435, 261.548, 40.6711, -8.78813, -26.8938, 272.773, 309.979, -233.039, -207.202, -171.615, -255.437, 143.556, -309.249, 4.72692, 95.9653, -268.922, 123.447, -151.922,  6
-821.239, -531.091, -254.247, -244.307, -23.6005, -627.106, -500.168, 18.7248, -264.044, 165.688, -446.744, 52.9831, -253.125, 79.2509, 22.2628, -89.2957, -72.4931, 114.598, 127.76, -153.203, -3.96143, -75.4847, -199.394, -200.439, -21.8851, 79.237, -193.197, 239.253, 48.1485, -56.3951,  1
25.2567, -394.245, 557.887, -44.2375, 450.298, 21.4922, -81.0407, 29.8022, -3.3959, -340.693, -558.434, 201.032, -520.178, 68.4276, -372.568, -139.104, -169.963, 40.2761, 17.3438, 256.522, 214.169, 192.209, 13.9628, -339.665, -72.3888, -54.8325, 175.626, 103.497, -265.33, -157.181,  8
-639.581, 188.951, -333.95, 258.735, 46.4359, -192.336, -87.881, -189.409, -247.609, -455.004, -210.405, 271.116, 65.6711, 24.1381, 475.672, 15.3399, 72.8244, -71.3479, -56.7984, 161.483, -77.6871, -299.221, -69.0449, -125.189, 77.0507, 34.5387, -143.943, -209.77, -19.8606, -6.59808,  9
1045.66, 149.636, 547.214, -396.146, -455.724, -282.669, 755.56, 525.469, -325.913, -11.7269, -315.662, 1.57889, 4.60508, -570.042, 81.5231, 321.072, 380.263, 15.7138, -94.237, 114.327, -223.093, 188.883, -158.833, 291.31, 9.72243, -25.7532, -249.754, 303.196, -35.586, 245.526,  0
58.3835, -474.64, -838.824, -81.5323, 304.363, 410.146, -124.563, -374.622, -485.271, -13.8888, 254.964, 37.4784, 33.6602, 27.1704, -151.872, -375.993, 87.8522, -49.5807, -402.565, -275.324, -294.555, 2.81213, -121.409, 108.486, 131.832, 127.532, 89.5062, -245.612, 126.286, -54.6469,  6
532.313, 169.788, -746.606, -766.117, 16.9102, 900.424, 226.986, 202.305, -144.466, 67.2485, -40.2604, 251.014, 264.582, -216.491, 293.549, 47.1688, -178.881, 52.37, -129.5, -252.976, 325.206, 72.0331, 204.938, 138.748, 2.61039, -107.488, -205.015, 42.4783, 298.165, -274.17,  6
-272.196, 545.155, -348.038, 65.0112, -187.013, -758.974, 190.665, 92.702, 69.3852, -125.893, -63.1169, 523.873, -158.629, 168.933, 203.986, 51.3066, 86.9121, -157.651, -117.461, 172.608, -298.852, -66.6471, -241.775, -30.855, -186.499, 104.669, -330.198, -157.862, -74.1586, -239.593,  7
-790.497, 215.084, 88.7656, 316.999, -107.308, 376.866, 23.9994, 287.859, -147.009, -49.1829, -147.031, -227.483, 93.1126, -132.657, 345.836, -349.946, 164.194, 112.026, 30.4483, 24.3109, 45.977, 31.3015, -34.2912, -229.324, 7.1843, 53.0586, 315.247, 76.8806, 208.67, 91.9256,  9
-388.419, 105.279, -577.419, 39.529, -168.9, -164.983, -402.743, 192.999, -10.6721, -278.105, 363.288, 403.351, -153.239, -50.0899, 158.243, 79.1477, 99.8544, -75.9238, -52.9434, 153.883, -289.758, -438.117, -218.961, -175.336, 47.3364, 65.4517, 44.2229, -298.497, -3.66616, -41.1137,  9
144.437, -804.943, 547.496, -161.858, 38.6659, 412.302, 101.997, -45.3751, -19.3223, -223.959, 90.4315, 228.858, -71.3435, -295.425, -156.913, 110.998, 145.049, -81.003, 93.6202, -69.8282, -130.403, 373.428, 286.759, -340.118, -169.455, -129.775, -96.0299, -248.88, -363.561, 60.1019,  8
706.827, -249.324, -967.333, 448.41, -631.571, 201.631, -404.058, -794.99, -411.506, -20.0225, 351.869, -229.251, 107.898, 56.7894, -20.4674, 130.76, -141.444, 439.494, -2.90279, -138.736, -41.2811, 105.388, -342.63, 105.998, 168.988, 84.3375, -8.35695, -50.6852, -130.89, 241.31,  0
-938.686, -260.584, 61.8989, -245.583, -609.955, -86.6792, -104.478, 99.0052, 7.82342, -92.505, -59.3492, 57.8517, 252.098, 147.515, -206.204, -48.2473, -30.9062, 90.0653, -49.8776, -3.13256, 17.6187, 9.47856, 3.17176, 1.60306, -126.505, -1.44001, 254.896, -30.061, 36.6274, 123.007,  1
-314.258, 142.042, -565.731, -449.289, -50.7784, -88.0908, -566.709, 68.5633, -19.9737, -189.949, 34.2285, 50.5372, -341.944, -395.434, 204.94, -7.07869, -297.298, 56.4421, -103.94, -40.8314, -130.054, -208.861, 296.42, 146.304, -71.0646, 306.669, 98.1528, 126.557, -18.6307, -263.208,  4
-15.3482, 480.279, 278.603, -709.569, 348.815, -289.336, -505.56, -335.092, -698.573, -327.274, 177.985, -56.8084, 513.292, 10.3613, -67.4205, -527.302, 123.386, -144.031, 344.32, 166.071, 117.607, -133.914, -8.99949, -420.844, 197.174, -173.584, -27.3994, 78.5394, 128.962, -68.3674,  4
143.612, -151.188, -813.65, 74.5686, 61.9621, 377.299, -115.408, -292.094, -52.6205, -113.588, 54.1938, -6.17521, 286.323, -3.66791, 41.8605, -369.107, -95.0897, -247.656, -187.279, -196.191, -201.54, 11.9293, -110.889, 298.041, 315.192, 453.732, 178.173, 47.4761, 379.936, -40.6943,  6
341.618, 970.968, 639.239, -220.133, -191.411, -88.239, -237.933, -460.309, -108.091, 231.556, -51.2881, 431.149, -30.3119, 6.74627, -86.402, 64.9153, 167.565, -100.613, -148.697, 264.706, -194.507, 58.8262, -292.363, 525.843, -105.797, 85.6789, -141.737, 33.9145, 22.9747, 46.8944,  7
-824.062, -603.588, -271.812, 2.39945, -8.03856, -692.265, -485.591, 70.1711, -426.809, 30.8465, -298.08, 99.731, -293.019, 131.359, -185.118, 76.7696, -61.0038, 209.04, 98.266, -59.7555, 134.693, -62.9265, -121.787, -92.7736, 10.267, -12.7016, -327.673, 159.187, -61.7215, 130.196,  1
62.6218, 671.323, 218.538, -247.127, -540.195, -188.015, -370.047, 269.324, -438.309, 462.272, 42.0766, 312.079, 119.753, 92.5298, 142.299, 255.972, 142.111, -81.1893, 338.527, 314.935, 184.216, 464.842, 24.3205, 49.1758, -90.6869, -195.862, -84.8386, 145.612, 194.063, -40.8688,  5
-592.935, -289.316, -211.769, 54.3015, 39.5065, -625.203, -278.437, 207.189, -26.0022, 253.055, -322.953, 459.351, -26.6695, -33.9581, 172.289, -420.5, 154.824, 91.9294, 20.9162, 142.486, -85.7041, -350.805, -154.871, -62.9519, -40.4513, -4.88845, -264.337, 234.149, 72.9543, -209.678,  7
1071.04, -55.9576, 420.908, -196.524, -410.343, -79.6081, 242.306, 413.846, 75.8167, -170.551, -544.526, 192.556, 231.209, -384.996, -347.695, 105.446, -10.9395, 265.047, -163.499, 360.31, -223.671, 128.347, -137.363, 45.0077, -289.644, 316.278, -66.4962, -0.348653, -60.759, 51.5383,  0
-156.562, 69.669, 82.1329, 566.687, 248.102, 176.996, -259.974, -263.828, -179.356, -81.0528, -64.1333, -213.392, 353.597, 321.191, -146.339, -401.118, 290.063, 384.137, -164.023, 166.181, 261.718, -50.3597, 102.507, 195.069, 33.2405, -158.49, -378.664, 148.736, -82.1371, 234.574,  3
-228.468, 337.35, -601.171, -175.274, -110.366, 280.297, -300.277, -204.626, -576.969, -39.7917, 41.5891, -222.978, -190.845, -191.325, 331.275, 498.776, -143.49, 255.121, -379.953, 179.629, 350.132, 24.8239, 195.4, -47.1539, -188.267, 155.424, -34.0716, 77.4804, 47.3589, -68.1039,  5
-108.554, -35.759, -418.58, 223.205, 190.637, -127.669, -72.9749, 726.28, 366.333, -247.366, 104.163, 216.134, -86.6793, 84.8877, -26.5397, -52.1448, 131.543, 175.16, -92.1507, -160.805, -253.348, -49.1395, 126.011, -192.849, 42.7407, -132.252, 293.337, -133.718, 145.017, -295.123,  8
646.575, 990.369, 314.315, -485.377, 661.959, -230.839, -485.613, -13.5573, 70.7682, 149.38, -132.084, 251.443, 31.6664, -58.8288, -32.7976, 204.493, -382.665, -51.1569, 83.9675, 312.717, 150.114, 304.325, 13.4479, 338.939, -139.019, -60.4565, -236.538, 120.753, 4.14687, 118.601,  4
-270.901, 471.027, -404.31, 216.563, -211.888, -817.476, 218.24, -19.3565, 267.873, -276.73, 184.139, 561.623, -153.26, 268.566, 236.186, 38.0543, 181.663, -18.2472, -58.7858, 182.331, -252.216, -93.5242, -146.438, 69.4936, -6.87528, 153.458, -268.812, -202.427, -130.192, 66.0473,  7
-820.401, -151.435, 100.874, -72.6354, -535.542, 413.363, 191.442, 275.94, 187.319, 184.376, 388.384, -113.166, -192.674, -229.364, -16.2173, -192.26, -178.038, -81.1213, -54.2219, 86.2168, 71.5045, 1.68589, -250.002, 30.8952, -27.4589, 40.6888, -332.281, 88.5363, -47.4058, -172.195,  1
46.2309, -166.745, -838.346, -549.463, -51.2919, -459.707, -508.445, -29.0199, 352.073, 158.214, 506.236, 150.862, -19.0131, -8.92046, -60.8651, -96.2837, -254.536, -48.5491, -151.196, -252.62, -160.2, 2.21833, -107.117, -438.837, -45.2998, 38.8423, 207.076, -238.196, -52.7238, 114.505,  2
1293.26, -330.005, 1088.23, 438.642, 178.406, 57.5199, 179.441, 215.712, -310.585, -514.267, -45.9785, -45.062, -23.843, 135.001, -154.915, -64.53, -21.7511, -22.0435, -67.4586, -375.017, 5.8129, -284.233, -286.967, 246.163, 20.7176, -20.5972, -94.3287, -50.9184, 129.618, -132.071,  5
-398.787, 445.484, -403.48, 303.391, -15.9971, 197.983, -96.0428, -160.736, -133.773, -525.879, 280.577, 186.292, 190.447, -104.49, 139.851, -23.6949, 313.115, 32.1953, -190.595, 237.665, -131.832, -177.674, -55.2189, -137.419, 79.2034, -167.124, 12.6224, -279.462, 58.6864, 144.957,  9
794.868, -42.1864, 527.524, 540.816, -466.468, -211.416, -226.415, 318.48, -604.72, -288.883, -110.232, -112.073, -139.78, -45.7205, 372.144, -267.654, 36.3413, -297.761, 188.798, -408.934, -343.974, 175.167, -271.614, -0.384615, -222.135, -197.109, -312.783, -425.903, 21.1585, 151.986,  5
85.4255, -56.7627, -1049.3, -161.302, 595.182, 261.175, -158.142, -111.086, -340.334, -81.6449, 457.057, 390.867, 109.022, -198.476, 22.7843, -133.119, -202.625, -172.814, -399.289, -421.929, -506.222, -75.7298, 135.684, -38.2975, 176.979, 213.559, -73.0863, -335.431, 116.249, -108.659,  6
-435.673, 562.851, 73.3649, 151.692, -106.825, -196.312, 705.237, -429.25, 333.756, -348.649, 208.624, 102.583, 181.865, -45.0557, 77.4794, -12.7372, -27.5785, 120.38, 134.094, -120.756, -93.672, 128.563, 78.2084, 60.6676, 82.5827, 83.5277, 171.985, 170.694, -170.694, 151.278,  7
150.67, 13.3484, -140.579, 573.869, 121.662, 700.147, -206.084, 442.618, 368.569, 304.997, 17.7207, -1.83957, 186.951, 301.504, -98.6968, 370.253, 242.268, -190.042, 325.483, -9.6436, 38.0209, 31.6927, -45.9826, 216.871, 347.502, -75.004, 122.295, -188.191, 421.859, -14.4014,  5
416.948, 873.9, -572.561, 44.865, -394.771, -6.76743, -15.2529, -40.5392, -520.068, 33.0593, 331.765, -438.067, 45.9269, -47.3041, -632.174, 268.471, -85.9957, 226.975, 385.33, 291.49, 308.381, -26.8686, 513.357, -370.35, 298.308, -89.3418, 3.1543, 66.5889, 31.7414, -0.839182,  9
-167.678, 346.575, -264.411, -203.7, 52.6915, 252.143, -146.479, 329.896, -87.6383, 170.418, -232.548, 35.2565, -219.297, -50.4897, -2.53937, 64.6648, 506.848, 111.484, 25.9759, 305.828, -342.384, 9.25913, -28.038, 76.3286, -237.528, -51.8498, 330.727, -11.6219, 273.966, -73.7224,  8
-227.207, -305.721, 626.244, -197.996, -1.32543, -23.7887, -317.227, 134.074, -145.867, 17.9061, 29.4827, 246.325, 54.675, 176.241, -14.9835, -10.0932, 257.884, 96.6813, -429.427, -219.536, 151.427, 193.695, 44.6811, 9.55035, -36.1604, -148.931, 94.8928, 164.933, 34.1696, -169.274,  8
46.7319, 183.98, -194.274, 842.031, 275.543, 13.0715, -340.222, -238.061, -0.294173, -125.184, 173.746, -57.798, -169.719, 386.984, -133.218, -423.115, 475.873, 200.8, 143.115, 247.334, -118.001, -91.1206, 49.9988, 72.3694, -166.317, -138.39, -53.9857, 156.058, 66.9532, 300.637,  3
-538.464, -313.534, 221.561, -238.663, -186.896, 520.1, -249.577, -13.4369, 52.27, 50.8945, 233.102, 158.594, -288.813, 16.3419, -15.7841, -88.7035, 286.524, -210.453, -2.71938, 265.013, 127.703, 5.05595, 143.309, 16.681, -199.203, -167.986, -54.4836, -6.83003, -204.014, -36.098,  6
-407.682, 72.8601, -703.8, 39.6382, 15.442, -145.719, -479.466, 65.6613, -191.077, -164.44, 424.418, 332.635, -148.148, -142.041, 265.43, 276.171, 26.4825, -24.0413, 115.433, -0.680105, -306.347, -244.16, -195.449, -197.993, -13.4085, 12.2474, -52.2171, -310.695, -181.494, -169.665,  9
55.6513, 817.355, 150.898, 270.833, -569.857, 210.377, 79.9148, -763.27, -76.3597, -25.0098, -26.7695, -139.396, -583.777, -343.842, -522.403, 159.079, -269.566, -83.2585, -165.741, -140.157, 165.124, -74.8689, -52.8688, -343.346, 60.284, -219.209, 150.945, 57.1543, 169.468, -132.589,  7
683.058, -81.3247, -805.529, 540.784, -371.849, 35.9345, -271.993, -817.325, -168.711, -146.407, 148.728, -93.7061, 427.907, 49.0694, 91.2919, 5.87278, -301.92, -63.1777, -168.63, -41.2788, -39.2897, -51.3058, -299.83, 195.298, 137.333, -248.374, -201.628, 155.69, -226.576, -87.8483,  0
-763.355, 56.6627, 177.786, 45.4395, -302.316, -214.536, 358.806, 225.729, 228.339, -28.7628, -131.279, 105.457, 431.996, 187.445, 171.944, -278.633, -29.6535, 247.598, -7.05612, -18.6815, 99.6568, 104.642, 90.6291, 168.909, 14.2138, 152.706, 335.943, 96.6945, -130.413, 10.115,  7
